,BOT_X,BOT_Y,CREW_X,CREW_Y,Optimal_Direction
4544,3,4,6,1,NE
4545,3,4,6,2,STAY
4546,3,4,6,3,STAY
4547,3,4,6,4,STAY
4548,3,4,6,5,SE
4549,3,4,6,6,STAY
4550,3,4,6,7,SE
4551,3,4,6,8,SE
4552,3,4,6,9,SE
4553,3,4,6,10,SE
4554,3,4,7,0,NE
4555,3,4,7,1,NE
4556,3,4,7,2,NE
4557,3,4,7,3,NE
4558,3,4,7,4,STAY
4559,3,4,7,5,SE
4560,3,4,7,6,SE
4561,3,4,7,7,SE
4562,3,4,7,8,SE
4563,3,4,7,9,SE
4564,3,4,7,10,SE
4565,3,4,8,0,NE
4566,3,4,8,1,NE
4567,3,4,8,2,NE
4568,3,4,8,3,NE
4569,3,4,8,4,NE
4570,3,4,8,5,SE
4571,3,4,8,6,SE
4572,3,4,8,7,SE
4573,3,4,8,8,SE
4574,3,4,8,9,SE
4575,3,4,8,10,SE
4576,3,4,9,0,NE
4577,3,4,9,1,NE
4578,3,4,9,2,NE
4579,3,4,9,3,NE
4580,3,4,9,4,NE
4581,3,4,9,5,SE
4582,3,4,9,6,SE
4583,3,4,9,7,SE
4584,3,4,9,8,SE
4585,3,4,9,9,SE
4586,3,4,9,10,SE
4587,3,4,10,0,NE
4588,3,4,10,1,NE
4589,3,4,10,2,NE
4590,3,4,10,3,STAY
4591,3,4,10,4,STAY
4592,3,4,10,5,SE
4593,3,4,10,6,SE
4594,3,4,10,7,SE
4595,3,4,10,8,SE
4596,3,4,10,9,SE
4597,3,4,10,10,SE
4598,3,5,0,0,NORTH
4599,3,5,0,1,STAY
4600,3,5,0,2,NORTH
4601,3,5,0,3,NORTH
4602,3,5,0,4,STAY
4603,3,5,0,5,SW
4604,3,5,0,6,SW
4605,3,5,0,7,SW
4606,3,5,0,8,SW
4607,3,5,0,9,SW
4608,3,5,0,10,SOUTH
4609,3,5,1,0,NORTH
4610,3,5,1,1,NORTH
4611,3,5,1,2,NORTH
4612,3,5,1,3,NORTH
4613,3,5,1,4,NORTH
4614,3,5,1,5,WEST
4615,3,5,1,6,SW
4616,3,5,1,7,SW
4617,3,5,1,8,SW
4618,3,5,1,9,SW
4619,3,5,1,10,SW
4620,3,5,2,0,NORTH
4621,3,5,2,1,NORTH
4622,3,5,2,2,NORTH
4623,3,5,2,3,NORTH
4624,3,5,2,4,STAY
4625,3,5,2,5,SW
4626,3,5,2,6,SOUTH
4627,3,5,2,7,SW
4628,3,5,2,8,SW
4629,3,5,2,9,SW
4630,3,5,2,10,SOUTH
4631,3,5,3,0,NORTH
4632,3,5,3,1,NORTH
4633,3,5,3,2,NORTH
4634,3,5,3,3,NORTH
4635,3,5,3,4,EAST
4636,3,5,3,5,STAY
4637,3,5,3,6,SW
4638,3,5,3,7,SOUTH
4639,3,5,3,8,SOUTH
4640,3,5,3,9,SOUTH
4641,3,5,3,10,SOUTH
4642,3,5,4,0,NORTH
4643,3,5,4,1,NORTH
4644,3,5,4,2,NORTH
4645,3,5,4,3,NORTH
4646,3,5,4,4,STAY
4647,3,5,4,5,NORTH
4648,3,5,4,6,STAY
4649,3,5,4,7,SOUTH
4650,3,5,4,8,SOUTH
4651,3,5,4,9,SOUTH
4652,3,5,4,10,SOUTH
4653,3,5,5,0,NORTH
4654,3,5,5,1,STAY
4655,3,5,5,2,NORTH
4656,3,5,5,3,NORTH
4657,3,5,5,4,NORTH
4658,3,5,5,5,STAY
4659,3,5,5,6,SOUTH
4660,3,5,5,7,SOUTH
4661,3,5,5,8,SOUTH
4662,3,5,5,9,SOUTH
4663,3,5,5,10,SOUTH
4664,3,5,6,0,STAY
4665,3,5,6,1,NORTH
4666,3,5,6,2,STAY
4667,3,5,6,3,STAY
4668,3,5,6,4,STAY
4669,3,5,6,5,EAST
4670,3,5,6,6,STAY
4671,3,5,6,7,SOUTH
4672,3,5,6,8,EAST
4673,3,5,6,9,SOUTH
4674,3,5,6,10,SOUTH
4675,3,5,7,0,NORTH
4676,3,5,7,1,NORTH
4677,3,5,7,2,NORTH
4678,3,5,7,3,NORTH
4679,3,5,7,4,STAY
4680,3,5,7,5,EAST
4681,3,5,7,6,EAST
4682,3,5,7,7,EAST
4683,3,5,7,8,EAST
4684,3,5,7,9,EAST
4685,3,5,7,10,SOUTH
4686,3,5,8,0,NORTH
4687,3,5,8,1,NORTH
4688,3,5,8,2,NORTH
4689,3,5,8,3,EAST
4690,3,5,8,4,EAST
4691,3,5,8,5,EAST
4692,3,5,8,6,EAST
4693,3,5,8,7,EAST
4694,3,5,8,8,EAST
4695,3,5,8,9,EAST
4696,3,5,8,10,EAST
4697,3,5,9,0,NORTH
4698,3,5,9,1,NORTH
4699,3,5,9,2,NORTH
4700,3,5,9,3,EAST
4701,3,5,9,4,EAST
4702,3,5,9,5,EAST
4703,3,5,9,6,EAST
4704,3,5,9,7,EAST
4705,3,5,9,8,EAST
4706,3,5,9,9,EAST
4707,3,5,9,10,EAST
4708,3,5,10,0,NORTH
4709,3,5,10,1,NORTH
4710,3,5,10,2,NORTH
4711,3,5,10,3,STAY
4712,3,5,10,4,STAY
4713,3,5,10,5,EAST
4714,3,5,10,6,EAST
4715,3,5,10,7,EAST
4716,3,5,10,8,EAST
4717,3,5,10,9,EAST
4718,3,5,10,10,EAST
4719,3,6,0,0,NORTH
4720,3,6,0,1,STAY
4721,3,6,0,2,NW
4722,3,6,0,3,NW
4723,3,6,0,4,STAY
4724,3,6,0,5,WEST
4725,3,6,0,6,WEST
4726,3,6,0,7,SW
4727,3,6,0,8,SW
4728,3,6,0,9,SW
4729,3,6,0,10,SW
4730,3,6,1,0,NW
4731,3,6,1,1,NW
4732,3,6,1,2,NW
4733,3,6,1,3,NW
4734,3,6,1,4,NW
4735,3,6,1,5,NW
4736,3,6,1,6,WEST
4737,3,6,1,7,SW
4738,3,6,1,8,SW
4739,3,6,1,9,SW
4740,3,6,1,10,SW
4741,3,6,2,0,NORTH
4742,3,6,2,1,NW
4743,3,6,2,2,NW
4744,3,6,2,3,NW
4745,3,6,2,4,STAY
4746,3,6,2,5,WEST
4747,3,6,2,6,SW
4748,3,6,2,7,SOUTH
4749,3,6,2,8,SW
4750,3,6,2,9,SW
4751,3,6,2,10,SW
4752,3,6,3,0,NORTH
4753,3,6,3,1,NORTH
4754,3,6,3,2,NORTH
4755,3,6,3,3,NE
4756,3,6,3,4,NORTH
4757,3,6,3,5,WEST
4758,3,6,3,6,STAY
4759,3,6,3,7,SW
4760,3,6,3,8,SOUTH
4761,3,6,3,9,SOUTH
4762,3,6,3,10,SOUTH
4763,3,6,4,0,NORTH
4764,3,6,4,1,NORTH
4765,3,6,4,2,NE
4766,3,6,4,3,NE
4767,3,6,4,4,STAY
4768,3,6,4,5,NORTH
4769,3,6,4,6,STAY
4770,3,6,4,7,SOUTH
4771,3,6,4,8,SE
4772,3,6,4,9,SE
4773,3,6,4,10,SE
4774,3,6,5,0,NORTH
4775,3,6,5,1,STAY
4776,3,6,5,2,NE
4777,3,6,5,3,NE
4778,3,6,5,4,NE
4779,3,6,5,5,STAY
4780,3,6,5,6,SOUTH
4781,3,6,5,7,SE
4782,3,6,5,8,SE
4783,3,6,5,9,SE
4784,3,6,5,10,SE
4785,3,6,6,0,STAY
4786,3,6,6,1,NE
4787,3,6,6,2,STAY
4788,3,6,6,3,STAY
4789,3,6,6,4,STAY
4790,3,6,6,5,NE
4791,3,6,6,6,STAY
4792,3,6,6,7,SE
4793,3,6,6,8,SE
4794,3,6,6,9,SE
4795,3,6,6,10,SE
4796,3,6,7,0,NE
4797,3,6,7,1,NE
4798,3,6,7,2,NE
4799,3,6,7,3,NE
4800,3,6,7,4,STAY
4801,3,6,7,5,NE
4802,3,6,7,6,SE
4803,3,6,7,7,SE
4804,3,6,7,8,SE
4805,3,6,7,9,SE
4806,3,6,7,10,SE
4807,3,6,8,0,NE
4808,3,6,8,1,NE
4809,3,6,8,2,NE
4810,3,6,8,3,NE
4811,3,6,8,4,NE
4812,3,6,8,5,NE
4813,3,6,8,6,SE
4814,3,6,8,7,SE
4815,3,6,8,8,SE
4816,3,6,8,9,SE
4817,3,6,8,10,SE
4818,3,6,9,0,NE
4819,3,6,9,1,NE
4820,3,6,9,2,NE
4821,3,6,9,3,NE
4822,3,6,9,4,NE
4823,3,6,9,5,NE
4824,3,6,9,6,SE
4825,3,6,9,7,SE
4826,3,6,9,8,SE
4827,3,6,9,9,SE
4828,3,6,9,10,SE
4829,3,6,10,0,NE
4830,3,6,10,1,NE
4831,3,6,10,2,NE
4832,3,6,10,3,STAY
4833,3,6,10,4,STAY
4834,3,6,10,5,NE
4835,3,6,10,6,NE
4836,3,6,10,7,SE
4837,3,6,10,8,SE
4838,3,6,10,9,SE
4839,3,6,10,10,SE
4840,3,7,0,0,NORTH
4841,3,7,0,1,STAY
4842,3,7,0,2,NORTH
4843,3,7,0,3,NORTH
4844,3,7,0,4,STAY
4845,3,7,0,5,WEST
4846,3,7,0,6,NW
4847,3,7,0,7,WEST
4848,3,7,0,8,SW
4849,3,7,0,9,SW
4850,3,7,0,10,SW
4851,3,7,1,0,NORTH
4852,3,7,1,1,NORTH
4853,3,7,1,2,NORTH
4854,3,7,1,3,NW
4855,3,7,1,4,NW
4856,3,7,1,5,NW
4857,3,7,1,6,NW
4858,3,7,1,7,WEST
4859,3,7,1,8,SW
4860,3,7,1,9,SW
4861,3,7,1,10,SOUTH
4862,3,7,2,0,NORTH
4863,3,7,2,1,NORTH
4864,3,7,2,2,NORTH
4865,3,7,2,3,NORTH
4866,3,7,2,4,STAY
4867,3,7,2,5,NW
4868,3,7,2,6,WEST
4869,3,7,2,7,SOUTH
4870,3,7,2,8,SOUTH
4871,3,7,2,9,SW
4872,3,7,2,10,SW
4873,3,7,3,0,NORTH
4874,3,7,3,1,NORTH
4875,3,7,3,2,NORTH
4876,3,7,3,3,NORTH
4877,3,7,3,4,NW
4878,3,7,3,5,NORTH
4879,3,7,3,6,WEST
4880,3,7,3,7,STAY
4881,3,7,3,8,SW
4882,3,7,3,9,SOUTH
4883,3,7,3,10,SOUTH
4884,3,7,4,0,NORTH
4885,3,7,4,1,NORTH
4886,3,7,4,2,NORTH
4887,3,7,4,3,NORTH
4888,3,7,4,4,STAY
4889,3,7,4,5,EAST
4890,3,7,4,6,STAY
4891,3,7,4,7,SOUTH
4892,3,7,4,8,SOUTH
4893,3,7,4,9,SE
4894,3,7,4,10,SE
4895,3,7,5,0,NORTH
4896,3,7,5,1,STAY
4897,3,7,5,2,NORTH
4898,3,7,5,3,NORTH
4899,3,7,5,4,NORTH
4900,3,7,5,5,STAY
4901,3,7,5,6,SE
4902,3,7,5,7,EAST
4903,3,7,5,8,SE
4904,3,7,5,9,SE
4905,3,7,5,10,SE
4906,3,7,6,0,STAY
4907,3,7,6,1,EAST
4908,3,7,6,2,STAY
4909,3,7,6,3,STAY
4910,3,7,6,4,STAY
4911,3,7,6,5,EAST
4912,3,7,6,6,STAY
4913,3,7,6,7,SE
4914,3,7,6,8,SE
4915,3,7,6,9,SE
4916,3,7,6,10,SE
4917,3,7,7,0,EAST
4918,3,7,7,1,EAST
4919,3,7,7,2,EAST
4920,3,7,7,3,EAST
4921,3,7,7,4,STAY
4922,3,7,7,5,EAST
4923,3,7,7,6,EAST
4924,3,7,7,7,EAST
4925,3,7,7,8,SE
4926,3,7,7,9,SE
4927,3,7,7,10,SE
4928,3,7,8,0,EAST
4929,3,7,8,1,EAST
4930,3,7,8,2,EAST
4931,3,7,8,3,EAST
4932,3,7,8,4,EAST
4933,3,7,8,5,EAST
4934,3,7,8,6,EAST
4935,3,7,8,7,EAST
4936,3,7,8,8,EAST
4937,3,7,8,9,SE
4938,3,7,8,10,EAST
4939,3,7,9,0,EAST
4940,3,7,9,1,EAST
4941,3,7,9,2,EAST
4942,3,7,9,3,EAST
4943,3,7,9,4,EAST
4944,3,7,9,5,EAST
4945,3,7,9,6,EAST
4946,3,7,9,7,EAST
4947,3,7,9,8,EAST
4948,3,7,9,9,EAST
4949,3,7,9,10,SE
4950,3,7,10,0,EAST
4951,3,7,10,1,EAST
4952,3,7,10,2,EAST
4953,3,7,10,3,STAY
4954,3,7,10,4,STAY
4955,3,7,10,5,EAST
4956,3,7,10,6,EAST
4957,3,7,10,7,EAST
4958,3,7,10,8,EAST
4959,3,7,10,9,EAST
4960,3,7,10,10,EAST
4961,3,8,0,0,NORTH
4962,3,8,0,1,STAY
4963,3,8,0,2,NORTH
4964,3,8,0,3,NORTH
4965,3,8,0,4,STAY
4966,3,8,0,5,NW
4967,3,8,0,6,WEST
4968,3,8,0,7,NW
4969,3,8,0,8,WEST
4970,3,8,0,9,SW
4971,3,8,0,10,WEST
4972,3,8,1,0,NORTH
4973,3,8,1,1,NORTH
4974,3,8,1,2,NORTH
4975,3,8,1,3,NORTH
4976,3,8,1,4,NW
4977,3,8,1,5,NW
4978,3,8,1,6,NW
4979,3,8,1,7,NW
4980,3,8,1,8,WEST
4981,3,8,1,9,SW
4982,3,8,1,10,SOUTH
4983,3,8,2,0,NORTH
4984,3,8,2,1,NORTH
4985,3,8,2,2,NORTH
4986,3,8,2,3,NORTH
4987,3,8,2,4,STAY
4988,3,8,2,5,NW
4989,3,8,2,6,NW
4990,3,8,2,7,WEST
4991,3,8,2,8,NORTH
4992,3,8,2,9,WEST
4993,3,8,2,10,SW
4994,3,8,3,0,NORTH
4995,3,8,3,1,NORTH
4996,3,8,3,2,NORTH
4997,3,8,3,3,NORTH
4998,3,8,3,4,NORTH
4999,3,8,3,5,NW
5000,3,8,3,6,NORTH
5001,3,8,3,7,WEST
5002,3,8,3,8,STAY
5003,3,8,3,9,EAST
5004,3,8,3,10,SOUTH
5005,3,8,4,0,NORTH
5006,3,8,4,1,NORTH
5007,3,8,4,2,NORTH
5008,3,8,4,3,NORTH
5009,3,8,4,4,STAY
5010,3,8,4,5,NORTH
5011,3,8,4,6,STAY
5012,3,8,4,7,EAST
5013,3,8,4,8,SOUTH
5014,3,8,4,9,EAST
5015,3,8,4,10,SE
5016,3,8,5,0,NORTH
5017,3,8,5,1,STAY
5018,3,8,5,2,NORTH
5019,3,8,5,3,NORTH
5020,3,8,5,4,NORTH
5021,3,8,5,5,STAY
5022,3,8,5,6,EAST
5023,3,8,5,7,NE
5024,3,8,5,8,EAST
5025,3,8,5,9,SE
5026,3,8,5,10,EAST
5027,3,8,6,0,STAY
5028,3,8,6,1,NE
5029,3,8,6,2,STAY
5030,3,8,6,3,STAY
5031,3,8,6,4,STAY
5032,3,8,6,5,NE
5033,3,8,6,6,STAY
5034,3,8,6,7,EAST
5035,3,8,6,8,EAST
5036,3,8,6,9,SE
5037,3,8,6,10,EAST
5038,3,8,7,0,NE
5039,3,8,7,1,NE
5040,3,8,7,2,NE
5041,3,8,7,3,NE
5042,3,8,7,4,STAY
5043,3,8,7,5,NE
5044,3,8,7,6,NE
5045,3,8,7,7,NE
5046,3,8,7,8,EAST
5047,3,8,7,9,EAST
5048,3,8,7,10,SE
5049,3,8,8,0,NE
5050,3,8,8,1,NE
5051,3,8,8,2,NE
5052,3,8,8,3,NE
5053,3,8,8,4,NE
5054,3,8,8,5,NE
5055,3,8,8,6,NE
5056,3,8,8,7,NE
5057,3,8,8,8,EAST
5058,3,8,8,9,EAST
5059,3,8,8,10,EAST
5060,3,8,9,0,NE
5061,3,8,9,1,NE
5062,3,8,9,2,NE
5063,3,8,9,3,NE
5064,3,8,9,4,NE
5065,3,8,9,5,NE
5066,3,8,9,6,NE
5067,3,8,9,7,NE
5068,3,8,9,8,EAST
5069,3,8,9,9,EAST
5070,3,8,9,10,EAST
5071,3,8,10,0,NE
5072,3,8,10,1,NE
5073,3,8,10,2,NE
5074,3,8,10,3,STAY
5075,3,8,10,4,STAY
5076,3,8,10,5,NE
5077,3,8,10,6,NE
5078,3,8,10,7,NE
5079,3,8,10,8,EAST
5080,3,8,10,9,EAST
5081,3,8,10,10,EAST
5082,3,9,0,0,NORTH
5083,3,9,0,1,STAY
5084,3,9,0,2,NORTH
5085,3,9,0,3,NORTH
5086,3,9,0,4,STAY
5087,3,9,0,5,NW
5088,3,9,0,6,NW
5089,3,9,0,7,NW
5090,3,9,0,8,NW
5091,3,9,0,9,WEST
5092,3,9,0,10,WEST
5093,3,9,1,0,NORTH
5094,3,9,1,1,NORTH
5095,3,9,1,2,NORTH
5096,3,9,1,3,NORTH
5097,3,9,1,4,NW
5098,3,9,1,5,NW
5099,3,9,1,6,NW
5100,3,9,1,7,NW
5101,3,9,1,8,NW
5102,3,9,1,9,WEST
5103,3,9,1,10,SW
5104,3,9,2,0,NORTH
5105,3,9,2,1,NORTH
5106,3,9,2,2,NORTH
5107,3,9,2,3,NORTH
5108,3,9,2,4,STAY
5109,3,9,2,5,NW
5110,3,9,2,6,NW
5111,3,9,2,7,NW
5112,3,9,2,8,NORTH
5113,3,9,2,9,NORTH
5114,3,9,2,10,WEST
5115,3,9,3,0,NORTH
5116,3,9,3,1,NORTH
5117,3,9,3,2,NORTH
5118,3,9,3,3,NORTH
5119,3,9,3,4,NORTH
5120,3,9,3,5,NORTH
5121,3,9,3,6,NW
5122,3,9,3,7,NORTH
5123,3,9,3,8,WEST
5124,3,9,3,9,STAY
5125,3,9,3,10,NORTH
5126,3,9,4,0,NORTH
5127,3,9,4,1,NORTH
5128,3,9,4,2,NORTH
5129,3,9,4,3,NORTH
5130,3,9,4,4,STAY
5131,3,9,4,5,NORTH
5132,3,9,4,6,STAY
5133,3,9,4,7,NE
5134,3,9,4,8,NORTH
5135,3,9,4,9,NORTH
5136,3,9,4,10,EAST
5137,3,9,5,0,NORTH
5138,3,9,5,1,STAY
5139,3,9,5,2,NORTH
5140,3,9,5,3,NORTH
5141,3,9,5,4,NORTH
5142,3,9,5,5,STAY
5143,3,9,5,6,EAST
5144,3,9,5,7,NE
5145,3,9,5,8,NE
5146,3,9,5,9,EAST
5147,3,9,5,10,SE
5148,3,9,6,0,STAY
5149,3,9,6,1,EAST
5150,3,9,6,2,STAY
5151,3,9,6,3,STAY
5152,3,9,6,4,STAY
5153,3,9,6,5,EAST
5154,3,9,6,6,STAY
5155,3,9,6,7,EAST
5156,3,9,6,8,NE
5157,3,9,6,9,EAST
5158,3,9,6,10,EAST
5159,3,9,7,0,EAST
5160,3,9,7,1,EAST
5161,3,9,7,2,EAST
5162,3,9,7,3,EAST
5163,3,9,7,4,STAY
5164,3,9,7,5,EAST
5165,3,9,7,6,EAST
5166,3,9,7,7,NE
5167,3,9,7,8,EAST
5168,3,9,7,9,EAST
5169,3,9,7,10,EAST
5170,3,9,8,0,EAST
5171,3,9,8,1,EAST
5172,3,9,8,2,EAST
5173,3,9,8,3,EAST
5174,3,9,8,4,EAST
5175,3,9,8,5,EAST
5176,3,9,8,6,EAST
5177,3,9,8,7,EAST
5178,3,9,8,8,EAST
5179,3,9,8,9,EAST
5180,3,9,8,10,EAST
5181,3,9,9,0,EAST
5182,3,9,9,1,EAST
5183,3,9,9,2,EAST
5184,3,9,9,3,EAST
5185,3,9,9,4,EAST
5186,3,9,9,5,EAST
5187,3,9,9,6,EAST
5188,3,9,9,7,EAST
5189,3,9,9,8,EAST
5190,3,9,9,9,EAST
5191,3,9,9,10,EAST
5192,3,9,10,0,EAST
5193,3,9,10,1,EAST
5194,3,9,10,2,EAST
5195,3,9,10,3,STAY
5196,3,9,10,4,STAY
5197,3,9,10,5,EAST
5198,3,9,10,6,EAST
5199,3,9,10,7,EAST
5200,3,9,10,8,EAST
5201,3,9,10,9,EAST
5202,3,9,10,10,EAST
5203,3,10,0,0,NORTH
5204,3,10,0,1,STAY
5205,3,10,0,2,NORTH
5206,3,10,0,3,NORTH
5207,3,10,0,4,STAY
5208,3,10,0,5,NORTH
5209,3,10,0,6,NW
5210,3,10,0,7,NW
5211,3,10,0,8,NW
5212,3,10,0,9,NW
5213,3,10,0,10,NW
5214,3,10,1,0,NORTH
5215,3,10,1,1,NORTH
5216,3,10,1,2,NORTH
5217,3,10,1,3,NORTH
5218,3,10,1,4,NORTH
5219,3,10,1,5,NW
5220,3,10,1,6,NW
5221,3,10,1,7,NW
5222,3,10,1,8,NW
5223,3,10,1,9,NW
5224,3,10,1,10,WEST
5225,3,10,2,0,NORTH
5226,3,10,2,1,NORTH
5227,3,10,2,2,NORTH
5228,3,10,2,3,NORTH
5229,3,10,2,4,STAY
5230,3,10,2,5,NORTH
5231,3,10,2,6,NW
5232,3,10,2,7,NW
5233,3,10,2,8,NW
5234,3,10,2,9,NORTH
5235,3,10,2,10,NW
5236,3,10,3,0,NORTH
5237,3,10,3,1,NORTH
5238,3,10,3,2,NORTH
5239,3,10,3,3,NORTH
5240,3,10,3,4,NORTH
5241,3,10,3,5,NORTH
5242,3,10,3,6,NORTH
5243,3,10,3,7,NORTH
5244,3,10,3,8,NORTH
5245,3,10,3,9,NE
5246,3,10,3,10,STAY
5247,3,10,4,0,NORTH
5248,3,10,4,1,NORTH
5249,3,10,4,2,NORTH
5250,3,10,4,3,NORTH
5251,3,10,4,4,STAY
5252,3,10,4,5,NORTH
5253,3,10,4,6,STAY
5254,3,10,4,7,NE
5255,3,10,4,8,NE
5256,3,10,4,9,NORTH
5257,3,10,4,10,NE
5258,3,10,5,0,NORTH
5259,3,10,5,1,STAY
5260,3,10,5,2,NORTH
5261,3,10,5,3,NORTH
5262,3,10,5,4,NORTH
5263,3,10,5,5,STAY
5264,3,10,5,6,NE
5265,3,10,5,7,NE
5266,3,10,5,8,NE
5267,3,10,5,9,NE
5268,3,10,5,10,EAST
5269,3,10,6,0,STAY
5270,3,10,6,1,NE
5271,3,10,6,2,STAY
5272,3,10,6,3,STAY
5273,3,10,6,4,STAY
5274,3,10,6,5,NE
5275,3,10,6,6,STAY
5276,3,10,6,7,NE
5277,3,10,6,8,NE
5278,3,10,6,9,NE
5279,3,10,6,10,NE
5280,3,10,7,0,NE
5281,3,10,7,1,NE
5282,3,10,7,2,NE
5283,3,10,7,3,NE
5284,3,10,7,4,STAY
5285,3,10,7,5,NE
5286,3,10,7,6,NE
5287,3,10,7,7,NE
5288,3,10,7,8,NE
5289,3,10,7,9,NE
5290,3,10,7,10,EAST
5291,3,10,8,0,NE
5292,3,10,8,1,NE
5293,3,10,8,2,NE
5294,3,10,8,3,NE
5295,3,10,8,4,NE
5296,3,10,8,5,NE
5297,3,10,8,6,NE
5298,3,10,8,7,NE
5299,3,10,8,8,NE
5300,3,10,8,9,NE
5301,3,10,8,10,EAST
5302,3,10,9,0,NE
5303,3,10,9,1,NE
5304,3,10,9,2,NE
5305,3,10,9,3,NE
5306,3,10,9,4,NE
5307,3,10,9,5,NE
5308,3,10,9,6,NE
5309,3,10,9,7,NE
5310,3,10,9,8,NE
5311,3,10,9,9,NE
5312,3,10,9,10,EAST
5313,3,10,10,0,NE
5314,3,10,10,1,NE
5315,3,10,10,2,NE
5316,3,10,10,3,STAY
5317,3,10,10,4,STAY
5318,3,10,10,5,NE
5319,3,10,10,6,NE
5320,3,10,10,7,NE
5321,3,10,10,8,NE
5322,3,10,10,9,EAST
5323,3,10,10,10,EAST
5324,4,0,0,0,WEST
5325,4,0,0,1,STAY
5326,4,0,0,2,SW
5327,4,0,0,3,SW
5328,4,0,0,4,STAY
5329,4,0,0,5,SW
5330,4,0,0,6,SOUTH
5331,4,0,0,7,SOUTH
5332,4,0,0,8,SOUTH
5333,4,0,0,9,SOUTH
5334,4,0,0,10,SOUTH
5335,4,0,1,0,SW
5336,4,0,1,1,SW
5337,4,0,1,2,SW
5338,4,0,1,3,SW
5339,4,0,1,4,SW
5340,4,0,1,5,SOUTH
5341,4,0,1,6,SW
5342,4,0,1,7,SOUTH
5343,4,0,1,8,SOUTH
5344,4,0,1,9,SOUTH
5345,4,0,1,10,SOUTH
5346,4,0,2,0,WEST
5347,4,0,2,1,SW
5348,4,0,2,2,SW
5349,4,0,2,3,SW
5350,4,0,2,4,STAY
5351,4,0,2,5,SW
5352,4,0,2,6,SOUTH
5353,4,0,2,7,SOUTH
5354,4,0,2,8,SOUTH
5355,4,0,2,9,SOUTH
5356,4,0,2,10,SOUTH
5357,4,0,3,0,SW
5358,4,0,3,1,SOUTH
5359,4,0,3,2,SW
5360,4,0,3,3,SW
5361,4,0,3,4,SOUTH
5362,4,0,3,5,SW
5363,4,0,3,6,SOUTH
5364,4,0,3,7,SOUTH
5365,4,0,3,8,SOUTH
5366,4,0,3,9,SOUTH
5367,4,0,3,10,SOUTH
5368,4,0,4,0,STAY
5369,4,0,4,1,SW
5370,4,0,4,2,SOUTH
5371,4,0,4,3,SOUTH
5372,4,0,4,4,STAY
5373,4,0,4,5,SOUTH
5374,4,0,4,6,STAY
5375,4,0,4,7,SOUTH
5376,4,0,4,8,SOUTH
5377,4,0,4,9,SOUTH
5378,4,0,4,10,SOUTH
5379,4,0,5,0,STAY
5380,4,0,5,1,STAY
5381,4,0,5,2,SOUTH
5382,4,0,5,3,SOUTH
5383,4,0,5,4,SOUTH
5384,4,0,5,5,STAY
5385,4,0,5,6,SOUTH
5386,4,0,5,7,SOUTH
5387,4,0,5,8,SOUTH
5388,4,0,5,9,SOUTH
5389,4,0,5,10,SOUTH
5390,4,0,6,0,STAY
5391,4,0,6,1,EAST
5392,4,0,6,2,STAY
5393,4,0,6,3,STAY
5394,4,0,6,4,STAY
5395,4,0,6,5,EAST
5396,4,0,6,6,STAY
5397,4,0,6,7,SOUTH
5398,4,0,6,8,SOUTH
5399,4,0,6,9,SOUTH
5400,4,0,6,10,SOUTH
5401,4,0,7,0,EAST
5402,4,0,7,1,EAST
5403,4,0,7,2,EAST
5404,4,0,7,3,EAST
5405,4,0,7,4,STAY
5406,4,0,7,5,EAST
5407,4,0,7,6,EAST
5408,4,0,7,7,SOUTH
5409,4,0,7,8,SOUTH
5410,4,0,7,9,SOUTH
5411,4,0,7,10,SOUTH
5412,4,0,8,0,EAST
5413,4,0,8,1,EAST
5414,4,0,8,2,EAST
5415,4,0,8,3,EAST
5416,4,0,8,4,EAST
5417,4,0,8,5,EAST
5418,4,0,8,6,EAST
5419,4,0,8,7,SOUTH
5420,4,0,8,8,SOUTH
5421,4,0,8,9,SOUTH
5422,4,0,8,10,SOUTH
5423,4,0,9,0,EAST
5424,4,0,9,1,EAST
5425,4,0,9,2,EAST
5426,4,0,9,3,EAST
5427,4,0,9,4,EAST
5428,4,0,9,5,EAST
5429,4,0,9,6,EAST
5430,4,0,9,7,EAST
5431,4,0,9,8,SOUTH
5432,4,0,9,9,SOUTH
5433,4,0,9,10,SOUTH
5434,4,0,10,0,EAST
5435,4,0,10,1,EAST
5436,4,0,10,2,EAST
5437,4,0,10,3,STAY
5438,4,0,10,4,STAY
5439,4,0,10,5,EAST
5440,4,0,10,6,EAST
5441,4,0,10,7,EAST
5442,4,0,10,8,SOUTH
5443,4,0,10,9,SOUTH
5444,4,0,10,10,SOUTH
5445,4,1,0,0,WEST
5446,4,1,0,1,STAY
5447,4,1,0,2,WEST
5448,4,1,0,3,SW
5449,4,1,0,4,STAY
5450,4,1,0,5,SW
5451,4,1,0,6,SW
5452,4,1,0,7,SW
5453,4,1,0,8,SW
5454,4,1,0,9,SW
5455,4,1,0,10,SOUTH
5456,4,1,1,0,WEST
5457,4,1,1,1,WEST
5458,4,1,1,2,SW
5459,4,1,1,3,SW
5460,4,1,1,4,SW
5461,4,1,1,5,SW
5462,4,1,1,6,SW
5463,4,1,1,7,SW
5464,4,1,1,8,SW
5465,4,1,1,9,SW
5466,4,1,1,10,SW
5467,4,1,2,0,NW
5468,4,1,2,1,WEST
5469,4,1,2,2,SW
5470,4,1,2,3,WEST
5471,4,1,2,4,STAY
5472,4,1,2,5,SW
5473,4,1,2,6,SW
